episode,step,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,raw_throttle,safe_throttle,throttle_correction,interventions,emergency,joint_envelope_violated,oscillation_persistent,cv_ok,cv_state_available,cv_perception_invalid,cv_ey,cv_epsi,cv_confidence,cv_curvature,cv_lane_width,cv_n_lines,cv_reason
0,20,-0.445549,-1.628836,0.022590,-0.006336,0.022590,2.393386,0.200004,-0.004132,-0.004132,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.003678,0.011539,0.3125,-0.0378,0.2643,1,single_line
0,21,-0.425554,-1.628368,0.023441,-0.005868,0.023441,2.413381,0.200000,0.013444,0.013444,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.004459,0.007975,0.2917,-0.0465,0.2643,1,single_line
0,22,-0.405560,-1.627899,0.024322,-0.005399,0.024322,2.433375,0.199996,0.012611,0.012611,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.005182,0.006486,0.2917,-0.0576,0.2643,1,single_line
0,23,-0.381568,-1.627337,0.025788,-0.004837,0.025788,2.457368,0.199989,0.017855,0.017855,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.006383,0.002322,0.3125,-0.0741,0.2643,1,single_line
0,24,-0.361575,-1.626869,0.028486,-0.004369,0.028486,2.477360,0.199975,0.040646,0.040646,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.006856,0.005748,0.2708,-0.0613,0.2643,1,single_line
0,25,-0.341583,-1.626332,0.029236,-0.003832,0.029236,2.497352,0.199989,0.009235,0.009235,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.006918,0.013406,0.2708,-0.0423,0.2643,1,single_line
0,26,-0.321592,-1.625755,0.029181,-0.003255,0.029181,2.517344,0.199999,-0.001542,-0.001542,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.007430,0.017289,0.2708,-0.0365,0.2643,1,single_line
0,27,-0.297603,-1.625060,0.030442,-0.002560,0.030442,2.541333,0.199992,0.015873,0.015873,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.008792,0.011690,0.3125,-0.0561,0.2643,1,single_line
0,28,-0.273613,-1.624365,0.029773,-0.001865,0.029773,2.565322,0.199995,-0.009530,-0.009530,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.009422,0.015399,0.3542,-0.0475,0.2643,1,single_line
0,29,-0.253622,-1.623785,0.029186,-0.001285,0.029186,2.585313,0.199999,-0.008399,-0.008399,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.010533,0.011148,0.3542,-0.0613,0.2643,1,single_line
0,30,-0.229633,-1.623090,0.029616,-0.000590,0.029616,2.609303,0.199996,0.006002,0.006002,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.010460,0.014988,0.3333,-0.0467,0.2643,1,single_line
0,31,-0.205643,-1.622395,0.028837,0.000105,0.028837,2.633293,0.200001,-0.010303,-0.010303,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.011867,0.010235,0.2917,-0.0654,0.2643,1,single_line
0,32,-0.181652,-1.621700,0.026612,0.000800,0.026612,2.657283,0.200013,-0.027711,-0.027711,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.011852,0.014657,0.3125,-0.0491,0.2643,1,single_line
0,33,-0.157659,-1.621005,0.021204,0.001495,0.021204,2.681277,0.200038,-0.066736,-0.066736,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.011915,0.014791,0.2917,-0.0484,0.2643,1,single_line
0,34,-0.137664,-1.620576,0.023224,0.001924,0.023224,2.701272,0.199990,0.036629,0.036629,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.013002,0.004744,0.2500,-0.0550,0.2643,1,single_line
0,35,-0.113672,-1.620075,0.027516,0.002425,0.027516,2.725264,0.199969,0.052314,0.052314,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.014642,-0.002944,0.2917,-0.0839,0.2643,1,single_line
0,36,-0.089681,-1.619453,0.028450,0.003047,0.028450,2.749255,0.199990,0.009048,0.009048,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.013836,0.011690,0.3333,-0.0481,0.2643,1,single_line
0,37,-0.065690,-1.618814,0.025756,0.003686,0.025756,2.773246,0.200004,-0.034228,-0.034228,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.015214,0.011398,0.3333,-0.0585,0.2643,1,single_line
0,38,-0.041697,-1.618175,0.023859,0.004325,0.023859,2.797238,0.200013,-0.022002,-0.022002,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.014330,0.019875,0.3125,-0.0161,0.2643,1,single_line
0,39,-0.021703,-1.617657,0.022967,0.004843,0.022967,2.817233,0.200012,-0.011995,-0.011995,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.016485,0.002838,0.3333,-0.0723,0.2643,1,single_line
0,40,0.002291,-1.617050,0.021689,0.005450,0.021689,2.841227,0.200015,-0.015513,-0.015513,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.017165,-0.000959,0.2917,-0.0820,0.2643,1,single_line
0,41,0.026287,-1.616453,0.016824,0.006047,0.016824,2.865222,0.200033,-0.060395,-0.060395,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.017234,0.001372,0.2917,-0.0718,0.2643,1,single_line
0,42,0.050284,-1.616002,0.015662,0.006498,0.015662,2.889219,0.200008,-0.011387,-0.011387,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.016937,0.000983,0.2708,-0.0639,0.2643,1,single_line
0,43,0.074280,-1.615570,0.018155,0.006930,0.018155,2.913216,0.200000,0.032359,0.032359,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.017675,-0.002903,0.2708,-0.0602,0.2643,1,single_line
0,44,0.094277,-1.615210,0.018936,0.007290,0.018936,2.933212,0.199997,0.010064,0.010064,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.017756,0.001756,0.3125,-0.0490,0.2643,1,single_line
0,45,0.118273,-1.614778,0.017637,0.007722,0.017637,2.957208,0.200001,-0.016593,-0.016593,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.018665,-0.002398,0.3333,-0.0692,0.2643,1,single_line
0,46,0.142269,-1.614347,0.015749,0.008153,0.015749,2.981205,0.200007,-0.022793,-0.022793,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.018882,-0.000013,0.3333,-0.0598,0.2643,1,single_line
0,47,0.162267,-1.614028,0.015587,0.008472,0.015587,3.001202,0.200001,-0.000781,-0.000781,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.019991,-0.007809,0.3333,-0.0755,0.2643,1,single_line
0,48,0.186264,-1.613650,0.015458,0.008850,0.015458,3.025200,0.200001,-0.001579,-0.001579,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.019376,-0.002540,0.3333,-0.0610,0.2643,1,single_line
0,49,0.210261,-1.613272,0.014102,0.009228,0.014102,3.049197,0.200005,-0.017034,-0.017034,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.019179,0.001462,0.2917,-0.0469,0.2643,1,single_line
0,50,0.234259,-1.612894,0.012606,0.009606,0.012606,3.073195,0.200009,-0.017812,-0.017812,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.019595,-0.000548,0.2708,-0.0512,0.2643,1,single_line
0,51,0.258257,-1.612565,0.012964,0.009935,0.012964,3.097193,0.200002,0.005213,0.005213,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.019901,-0.003817,0.2708,-0.0602,0.2643,1,single_line
0,52,0.278255,-1.612292,0.014398,0.010208,0.014398,3.117191,0.199998,0.021413,0.021413,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.021338,-0.009908,0.2708,-0.0722,0.2643,1,single_line
0,53,0.302253,-1.611965,0.013662,0.010535,0.013662,3.141189,0.200000,-0.010633,-0.010633,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.021594,-0.009616,0.3125,-0.0764,0.2643,1,single_line
0,54,0.326251,-1.611638,0.011005,0.010862,0.011005,3.165187,0.200006,-0.032453,-0.032453,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.020645,0.000895,0.3542,-0.0414,0.2643,1,single_line
0,55,0.350250,-1.611311,0.009074,0.011189,0.009074,3.186435,0.200010,-0.022386,-0.022386,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.021536,-0.007948,0.3542,-0.0677,0.2643,1,single_line
0,56,0.370249,-1.611116,0.009142,0.011384,0.009142,3.209185,0.200001,0.002457,0.002457,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.021525,-0.009533,0.3125,-0.0599,0.2643,1,single_line
0,57,0.394248,-1.610888,0.009529,0.011612,0.009529,3.233184,0.200000,0.004704,0.004704,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.021021,-0.004394,0.2917,-0.0438,0.2643,1,single_line
0,58,0.418247,-1.610660,0.010606,0.011840,0.010606,3.257182,0.199998,0.013191,0.013191,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.021021,-0.004394,0.2917,-0.0438,0.2643,1,single_line
0,59,0.442246,-1.610432,0.009943,0.012068,0.009943,3.281181,0.199999,-0.009363,-0.009363,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.022172,-0.008757,0.2708,-0.0650,0.2643,1,single_line
0,60,0.462245,-1.610242,0.010699,0.012258,0.010699,3.301180,0.199998,0.012030,0.012030,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.021306,-0.000686,0.2500,-0.0399,0.2643,1,single_line
0,61,0.486243,-1.610011,0.011286,0.012489,0.011286,3.325179,0.199997,0.006703,0.006703,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.023795,-0.014209,0.2708,-0.0769,0.2643,1,single_line
0,62,0.510242,-1.609774,0.009837,0.012726,0.009837,3.349177,0.200000,-0.018219,-0.018219,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.021811,0.001064,0.3125,-0.0294,0.2643,1,single_line
0,63,0.534241,-1.609536,0.008173,0.012964,0.008173,3.373176,0.200003,-0.019800,-0.019800,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.022130,-0.000491,0.3333,-0.0330,0.2643,1,single_line
0,64,0.558240,-1.609299,0.006750,0.013201,0.006750,3.397176,0.200005,-0.016680,-0.016680,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.021914,0.000362,0.3125,-0.0250,0.2643,1,single_line
0,65,0.582240,-1.609098,0.005920,0.013402,0.005920,3.421175,0.200003,-0.009582,-0.009582,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.023649,-0.015123,0.3125,-0.0775,0.2643,1,single_line
0,66,0.606239,-1.608953,0.005867,0.013547,0.005867,3.445175,0.200000,-0.000077,-0.000077,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.022576,-0.006070,0.2917,-0.0390,0.2643,1,single_line
0,67,0.630239,-1.608812,0.005060,0.013688,0.005060,3.469174,0.200001,-0.010037,-0.010037,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.022920,-0.007765,0.3125,-0.0432,0.2643,1,single_line
0,68,0.654239,-1.608671,0.005404,0.013829,0.005404,3.493174,0.200001,0.004673,0.004673,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.023080,-0.009565,0.2500,-0.0483,0.2643,1,single_line
0,69,0.678238,-1.608530,0.006218,0.013970,0.006218,3.517174,0.200000,0.009937,0.009937,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.023523,-0.010535,0.2708,-0.0497,0.2643,1,single_line
0,70,0.698238,-1.608412,0.005055,0.014088,0.005055,3.536835,0.200001,-0.018796,-0.018796,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.022700,-0.000175,0.3958,-0.0212,0.2631,2,ok
0,71,0.722238,-1.608271,0.002798,0.014229,0.002798,3.561173,0.200003,-0.027202,-0.027202,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.022966,0.002031,0.4375,-0.0296,0.2626,2,ok
0,72,0.746238,-1.608130,0.000882,0.014370,0.000882,3.585173,0.200003,-0.022335,-0.022335,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.022067,-0.002374,0.4375,-0.0267,0.2616,2,ok
0,73,0.766238,-1.608048,-0.000424,0.014452,-0.000424,3.605173,0.200001,-0.018174,-0.018174,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.022580,-0.000397,0.4167,-0.0123,0.2642,2,ok
0,74,0.790238,-1.607991,-0.001808,0.014509,-0.001808,3.629173,0.200000,-0.016180,-0.016180,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.024026,-0.003886,0.4375,-0.0366,0.2645,2,ok
0,75,0.814238,-1.608009,-0.002361,0.014491,-0.002361,3.653173,0.200000,-0.005921,-0.005921,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.023627,-0.005366,0.4583,-0.0297,0.2650,2,ok
0,76,0.838237,-1.608060,-0.002307,0.014440,-0.002307,3.677173,0.200000,0.000982,0.000982,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.023622,-0.007608,0.4167,-0.0325,0.2647,2,ok
0,77,0.862237,-1.608112,-0.000676,0.014388,-0.000676,3.701173,0.200000,0.020010,0.020010,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.025706,-0.012720,0.4375,-0.0597,0.2697,2,ok
0,78,0.882237,-1.608152,-0.000070,0.014348,-0.000070,3.721173,0.200000,0.007721,0.007721,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.026089,-0.003176,0.5208,-0.0616,0.2689,2,ok
0,79,0.906237,-1.608192,-0.000961,0.014308,-0.000961,3.745173,0.200000,-0.011631,-0.011631,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.024097,-0.001330,0.5833,-0.0384,0.2636,2,ok
0,80,0.930237,-1.608232,-0.002237,0.014268,-0.002237,3.769173,0.200000,-0.015250,-0.015250,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.024694,-0.001826,0.6458,-0.0498,0.2652,2,ok
0,81,0.954237,-1.608272,-0.003575,0.014228,-0.003575,3.793173,0.199999,-0.015818,-0.015818,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.023782,-0.003203,0.6875,-0.0350,0.2650,2,ok
0,82,0.978237,-1.608314,-0.004657,0.014186,-0.004657,3.817173,0.199998,-0.012583,-0.012583,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.026426,-0.005875,0.7083,-0.1210,0.2691,2,ok
0,83,0.998237,-1.608365,-0.005500,0.014135,-0.005500,3.837172,0.199998,-0.011892,-0.011892,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.024788,-0.005628,0.7083,-0.0744,0.2730,2,ok
0,84,1.022236,-1.608444,-0.006610,0.014056,-0.006610,3.861172,0.199997,-0.013203,-0.013203,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.024705,-0.006179,0.6875,-0.0935,0.2733,2,ok
0,85,1.046236,-1.608568,-0.007352,0.013932,-0.007352,3.885171,0.199998,-0.008452,-0.008452,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.024781,-0.007990,0.5833,-0.1138,0.2741,2,ok
0,86,1.066235,-1.608692,-0.007808,0.013808,-0.007808,3.905171,0.199998,-0.006311,-0.006311,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.024032,-0.006139,0.5625,-0.1175,0.2742,2,ok
0,87,1.090234,-1.608848,-0.008623,0.013652,-0.008623,3.929170,0.199997,-0.009890,-0.009890,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.023965,-0.008191,0.6250,-0.1217,0.2732,2,ok
0,88,1.114233,-1.609006,-0.010190,0.013494,-0.010190,3.953169,0.199994,-0.019103,-0.019103,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.022668,-0.005663,0.6875,-0.1033,0.2707,2,ok
0,89,1.138232,-1.609176,-0.011772,0.013324,-0.011772,3.977167,0.199992,-0.018735,-0.018735,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.021597,-0.003325,0.6458,-0.1093,0.2709,2,ok
0,90,1.162230,-1.609375,-0.013550,0.013125,-0.013550,4.001165,0.199990,-0.021287,-0.021287,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.020463,0.000619,0.6458,-0.0966,0.2690,2,ok
0,91,1.182228,-1.609572,-0.015041,0.012928,-0.015041,4.021163,0.199989,-0.021271,-0.021271,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.019742,0.003742,0.5833,-0.1040,0.2690,2,ok
0,92,1.206225,-1.609829,-0.017564,0.012671,-0.017564,4.045160,0.199982,-0.030404,-0.030404,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.019667,-0.001051,0.5625,-0.0836,0.2647,2,ok
0,93,1.230221,-1.610148,-0.019708,0.012352,-0.019708,4.069156,0.199982,-0.025268,-0.025268,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.018989,0.000432,0.5417,-0.0781,0.2646,2,ok
0,94,1.254215,-1.610523,-0.021785,0.011977,-0.021785,4.093151,0.199980,-0.024761,-0.024761,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.014226,0.006832,0.4167,-0.1070,0.2682,1,single_line
0,95,1.278209,-1.610924,-0.024948,0.011576,-0.024948,4.117144,0.199967,-0.038405,-0.038405,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.016483,-0.011232,0.3958,-0.1724,0.2682,1,single_line
0,96,1.298202,-1.611297,-0.027481,0.011203,-0.027481,4.137138,0.199965,-0.036320,-0.036320,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.014698,0.000413,0.3958,-0.1413,0.2682,1,single_line
0,97,1.322192,-1.611805,-0.030706,0.010695,-0.028648,4.161127,0.199958,-0.038823,-0.038823,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.012386,0.017771,0.3958,-0.0765,0.2682,1,single_line
0,98,1.346179,-1.612378,-0.034175,0.010122,-0.032118,4.185115,0.199949,-0.041906,-0.041906,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.013257,0.012259,0.4167,-0.0886,0.2682,1,single_line
0,99,1.366167,-1.612924,-0.036971,0.009576,-0.030782,4.205102,0.199946,-0.040344,-0.040344,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.012026,0.021039,0.4167,-0.0529,0.2682,1,single_line
0,100,1.390149,-1.613654,-0.040301,0.008846,-0.034111,4.229084,0.199941,-0.040229,-0.040229,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.011848,0.021396,0.4167,-0.0509,0.2682,1,single_line
0,101,1.414128,-1.614472,-0.043462,0.008191,-0.029426,4.252980,0.199939,-0.038168,-0.038168,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.011143,0.023745,0.3958,-0.0418,0.2682,1,single_line
0,102,1.438103,-1.615370,-0.046540,0.007540,-0.032503,4.276963,0.199936,-0.037298,-0.037298,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.010444,0.030236,0.4167,-0.0071,0.2682,1,single_line
0,103,1.462076,-1.616339,-0.049700,0.006975,-0.026264,4.300873,0.199929,-0.038515,-0.038515,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.008383,0.044512,0.4167,0.0437,0.2682,1,single_line
0,104,1.482050,-1.617210,-0.052199,0.006517,-0.028763,4.320861,0.199929,-0.036444,-0.036444,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.008205,0.045941,0.3958,0.0620,0.2682,1,single_line
0,105,1.506015,-1.618335,-0.054927,0.006085,-0.020098,4.344733,0.199932,-0.033103,-0.033103,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.008932,0.041237,0.3958,0.0517,0.2682,1,single_line
0,106,1.529977,-1.619532,-0.057504,0.005828,-0.022675,4.368724,0.199932,-0.031426,-0.031426,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.010281,0.034096,0.3958,0.0446,0.2682,1,single_line
0,107,1.553936,-1.620800,-0.059897,0.005580,-0.014463,4.392671,0.199934,-0.029171,-0.029171,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.009186,0.042963,0.3958,0.0924,0.2682,1,single_line
0,108,1.577891,-1.622137,-0.062039,0.005370,-0.016605,4.416662,0.199939,-0.026094,-0.026094,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.012959,0.015672,0.3958,0.0086,0.2682,1,single_line
0,109,1.597852,-1.623301,-0.063619,0.005196,-0.007768,4.436604,0.199944,-0.023050,-0.023050,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.011555,0.026105,0.3958,0.0511,0.2682,1,single_line
0,110,1.621802,-1.624752,-0.065231,0.005111,-0.009379,4.460598,0.199951,-0.019586,-0.019586,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.011031,0.030968,0.4167,0.0773,0.2682,1,single_line
0,111,1.645750,-1.626252,-0.066628,0.005001,-0.004104,4.484561,0.199956,-0.017054,-0.017054,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.011397,0.027913,0.4167,0.0793,0.2682,1,single_line
0,112,1.665705,-1.627529,-0.067756,0.004989,-0.005232,4.504556,0.199957,-0.016638,-0.016638,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.011397,0.027913,0.4167,0.0793,0.2682,1,single_line
0,113,1.689649,-1.629129,-0.068300,0.004907,-0.005776,4.528554,0.199984,-0.006192,-0.006192,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.009739,0.042917,0.4375,0.1553,0.2682,1,single_line
0,114,1.713593,-1.630758,-0.068177,0.005012,0.000609,4.552507,0.199997,0.001858,0.001858,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.008903,0.048636,0.4375,0.1803,0.2682,1,single_line
0,115,1.737539,-1.632387,-0.067070,0.005127,0.001716,4.576507,0.200011,0.014160,0.014160,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.008692,0.052783,0.4167,0.2108,0.2682,1,single_line
0,116,1.761486,-1.634017,-0.065081,0.005239,0.007911,4.600511,0.200037,0.025018,0.025018,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.008409,0.059743,0.4167,0.2444,0.2682,1,single_line
