episode,step,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,interventions,emergency
0,1,-0.001330,-0.122361,0.002605,0.000041,0.053249,0.002570,0.049560,0.051753,0.051753,0.000000,,0
0,2,0.008751,-0.122213,0.004682,0.000199,0.055326,0.012650,0.113164,0.024282,0.024282,0.000000,,0
0,3,0.026462,-0.122144,0.001044,0.000286,0.051688,0.030361,0.176755,-0.043856,-0.043856,0.000000,,0
0,4,0.050059,-0.122163,-0.008490,0.000289,0.042154,0.053959,0.199994,-0.113612,-0.113612,0.000000,,0
0,5,0.070058,-0.122184,-0.017989,0.000287,0.032655,0.073957,0.199970,-0.135602,-0.135602,0.000000,,0
0,6,0.094051,-0.122216,-0.028007,0.000279,0.022638,0.097951,0.199925,-0.119634,-0.119634,0.000000,,0
0,7,0.114041,-0.122477,-0.034057,0.000023,-0.020995,0.117941,0.199912,-0.086925,-0.086925,0.000000,,0
0,8,0.134031,-0.123156,-0.031378,-0.000656,-0.018316,0.137931,0.200017,0.040448,0.040448,0.000000,,0
0,9,0.158021,-0.123974,-0.024061,-0.001474,-0.010999,0.161921,0.200057,0.088321,0.088321,0.000000,,0
0,10,0.178017,-0.124656,-0.017715,-0.002156,-0.004653,0.181917,0.200084,0.090954,0.090954,0.000000,,0
0,11,0.202014,-0.125391,-0.011227,-0.002891,0.001835,0.203900,0.200063,0.077004,0.077004,0.000000,,0
0,12,0.222014,-0.125812,-0.007279,-0.003312,-0.007087,0.225914,0.200032,0.055906,0.055906,0.000000,,0
0,13,0.242013,-0.126188,-0.002242,-0.003688,-0.002050,0.245913,0.200031,0.071541,0.071541,0.000000,,0
0,14,0.262013,-0.126466,0.002412,-0.003966,0.002605,0.265913,0.200013,0.065733,0.065733,0.000000,,0
0,15,0.286013,-0.126619,0.006805,-0.004119,0.006998,0.289913,0.199997,0.051750,0.051750,0.000000,,0
0,16,0.306012,-0.126605,0.009261,-0.004105,0.009261,0.309912,0.199992,0.034717,0.034717,0.000000,,0
0,17,0.326011,-0.126496,0.010788,-0.003996,0.010788,0.329911,0.199992,0.021583,0.021583,0.000000,,0
0,18,0.346010,-0.126322,0.011623,-0.003822,0.011623,0.349910,0.199995,0.011793,0.011793,0.000000,,0
0,19,0.370008,-0.126064,0.012055,-0.003564,0.012055,0.373908,0.199998,0.005070,0.005070,0.000000,,0
0,20,0.394007,-0.125777,0.012100,-0.003277,0.012100,0.397907,0.200000,0.000498,0.000498,0.000000,,0
0,21,0.414005,-0.125537,0.011946,-0.003037,0.011946,0.417905,0.200000,-0.002221,-0.002221,0.000000,,0
0,22,0.434004,-0.125297,0.011699,-0.002797,0.011699,0.437904,0.200001,-0.003526,-0.003526,0.000000,,0
0,23,0.454002,-0.125057,0.011419,-0.002557,0.011419,0.457903,0.200001,-0.003996,-0.003996,0.000000,,0
0,24,0.478001,-0.124769,0.011080,-0.002269,0.011080,0.481901,0.200002,-0.004027,-0.004027,0.000000,,0
0,25,0.498000,-0.124534,0.010811,-0.002034,0.010811,0.501900,0.200002,-0.003833,-0.003833,0.000000,,0
